x,y,label
0.6564885496183206,6.916717557251909,1
1.5114503816793894,7.292442748091604,1
2.061068702290077,6.729694656488551,1
1.206106870229008,6.273969465648856,1
2.061068702290077,5.609694656488551,1
1.6335877862595423,4.911832061068703,1
0.9618320610687023,5.275190839694657,1
4.290076335877863,3.058549618320611,1
4.229007633587788,7.578854961832063,0
5.3740458015267185,6.473129770992368,0
4.763358778625955,6.096183206106872,0
5.893129770992368,5.51053435114504,0
4.763358778625955,5.1561832061068715,0
5.328244274809161,4.433358778625956,0
5.633587786259544,2.271832061068702,0
4.793893129770993,1.8760305343511465,0
4.213740458015268,0.9789312977099236,0
3.526717557251909,0.4223664122137407,0
3.526717557251909,2.982366412213741,0
3.2671755725190845,2.1036641221374044,0
2.870229007633588,1.1856488549618316,0
2.5496183206106875,2.807251908396946,0
2.137404580152672,1.5493129770992375,0
2.030534351145038,0.42984732824427496,0
0.7480916030534353,1.536259541984732,0
1.0381679389312977,0.6148091603053434,0
1.2977099236641223,2.093511450381678,0

